provider,region,service,tier,price_per_gb_month,throughput_price_per_mb_s_month
aws,us-east-1,efs,standard,0.30,0.00
aws,us-west-2,efs,standard,0.30,0.00
aws,eu-west-1,efs,standard,0.32,0.00
aws,eu-central-1,efs,standard,0.33,0.00
aws,ap-south-1,efs,standard,0.34,0.00
aws,ap-southeast-1,efs,standard,0.35,0.00
azure,eastus,azure-files,premium,0.16,0.00
azure,westus2,azure-files,premium,0.165,0.00
azure,westeurope,azure-files,premium,0.17,0.00
azure,northeurope,azure-files,premium,0.168,0.00
azure,centralindia,azure-files,premium,0.175,0.00
azure,southeastasia,azure-files,premium,0.172,0.00
gcp,us-central1,filestore,standard,0.20,0.00
gcp,us-west1,filestore,standard,0.205,0.00
gcp,europe-west1,filestore,standard,0.215,0.00
gcp,asia-south1,filestore,standard,0.22,0.00
gcp,asia-southeast1,filestore,standard,0.225,0.00
